,time,syntax_penn_tok1,syntax_penn_tok2,syntax_penn_lem1,syntax_penn_lem2,lexical_tok1,lexical_tok2,lexical_lem1,lexical_lem2,cosine_semanticL,partner_direction,utterance_length1,utterance_length2,condition_info,condition
1627,101,0.363696483726654,0.06681531047810609,0.314970394174356,0.0,0.0949157995752499,0.0,0.09245003270420486,0.0,0.6438275571630581,CHI>INV,8,23,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1628,102,0.3458572319330373,0.0,0.385694607919935,0.14638501094227999,0.3946228018337964,0.11396057645963795,0.45425676257949793,0.11396057645963795,0.7143164905006321,INV>CHI,23,15,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1629,103,0.7071067811865476,0.35355339059327373,0.7071067811865476,0.08838834764831843,0.18156825980064073,0.0,0.18156825980064073,0.0,0.7764542546376054,CHI>INV,15,9,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1630,104,0.7905694150420948,0.0,0.7905694150420948,0.0,0.0,0.0,0.0,0.0,0.5525552400750694,INV>CHI,9,4,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1631,105,0.5773502691896258,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.5929603974225238,CHI>INV,4,4,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1632,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35513039851659645,INV>CHI,4,2,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1633,107,0.20412414523193154,0.0,0.20412414523193154,0.23570226039551587,0.1360827634879543,0.0,0.1360827634879543,0.0,0.43136754982915404,CHI>INV,2,17,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1634,108,0.7637626158259734,0.25048971643405976,0.8660254037844386,0.18786728732554484,0.18518518518518517,0.11111111111111113,0.18518518518518517,0.11111111111111113,0.6134128232243777,INV>CHI,17,15,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1635,109,0.0,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.450717329460979,CHI>INV,15,3,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1636,110,0.0,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.11852797273279447,INV>CHI,3,6,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1637,111,0.6324555320336759,0.3891039310504052,0.7533990064322369,0.44177063089637436,0.3051285766293647,0.0,0.3140371465106639,0.0,0.47618004429221794,CHI>INV,6,59,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1638,112,0.31234752377721214,0.0,0.15665208999759148,0.0,0.0,0.0,0.0,0.0,0.5730401348608767,INV>CHI,59,1,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1639,113,0.0,0.0,0.41702882811414954,0.0,0.0,0.0,0.0,0.0,0.5501431277850455,CHI>INV,1,13,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1640,114,0.12909944487358055,0.0,0.0,0.0,0.1386750490563073,0.0,0.1386750490563073,0.0,0.39138646232213736,INV>CHI,13,4,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1641,115,0.3872983346207417,0.14433756729740646,0.38138503569823684,0.21081851067789195,0.1608168802256692,0.0,0.1608168802256692,0.0,0.3488964435504447,CHI>INV,4,33,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1642,116,0.4950737714883372,0.0944911182523068,0.4472135954999579,0.0890870806374748,0.15161960871578065,0.0,0.18952451089472583,0.0,0.574880998294841,INV>CHI,33,8,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1643,117,0.17677669529663687,0.0,0.4364357804719848,0.0,0.0,0.0,0.17677669529663687,0.0,0.5784087762120229,CHI>INV,8,4,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1644,118,0.5163977794943222,0.16666666666666669,0.33333333333333337,0.0,0.0,0.0,0.12126781251816648,0.0,0.4827809289620003,INV>CHI,4,11,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1645,119,0.3779644730092272,0.19245008972987526,0.6390096504226938,0.28867513459481287,0.2100420126042015,0.0,0.19446111706564934,0.0,0.489131014455793,CHI>INV,11,10,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1646,120,0.35355339059327373,0.0,0.6324555320336759,0.3333333333333333,0.40824829046386296,0.0,0.3779644730092272,0.0,0.8359368508077354,INV>CHI,10,2,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1647,121,0.22941573387056174,0.0,0.6546536707079772,0.22360679774997896,0.254000254000381,0.0,0.254000254000381,0.0,0.6947653700769788,CHI>INV,2,19,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1648,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40038737814163783,INV>CHI,19,1,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1649,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47701085911210583,CHI>INV,1,33,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1650,124,0.6255432421712243,0.1178511301977579,0.5999999999999999,0.12126781251816648,0.22176638128637188,0.0,0.22176638128637188,0.0,0.5134856620855552,INV>CHI,33,3,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1651,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30071369161944417,CHI>INV,3,2,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1652,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16732130198610662,INV>CHI,2,3,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1653,127,0.0,0.0,1.0,1.0,0.6666666666666667,0.4999999999999999,0.6666666666666667,0.4999999999999999,0.7185269366661678,CHI>INV,3,3,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1654,128,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.28745599677533384,INV>CHI,3,3,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1655,129,0.0,0.0,0.0,0.0,0.3692744729379982,0.17149858514250882,0.3692744729379982,0.17149858514250882,0.6965243042015105,CHI>INV,3,18,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1656,130,0.25197631533948484,0.0,0.24077170617153845,0.0,0.10660035817780521,0.0,0.10660035817780521,0.0,0.3210256398669358,INV>CHI,18,4,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1657,131,0.3779644730092272,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.30730610599524644,CHI>INV,4,7,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1658,132,0.4364357804719848,0.0,0.4364357804719848,0.0,0.0,0.0,0.0,0.0,0.4789008364069749,INV>CHI,7,3,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1659,133,0.18257418583505536,0.0,0.3651483716701107,0.0,0.0,0.0,0.0,0.0,0.3751671424689469,CHI>INV,3,8,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1660,134,0.31622776601683794,0.0,0.3872983346207417,0.0,0.0,0.0,0.0,0.0,0.2957593918473196,INV>CHI,8,4,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1661,135,0.2581988897471611,0.0,0.17149858514250882,0.0,0.1336306209562122,0.0,0.2672612419124244,0.17407765595569785,0.6009737261455856,CHI>INV,4,12,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1662,136,0.0,0.0,0.24077170617153845,0.0,0.0,0.0,0.0,0.0,0.42248079798576965,INV>CHI,12,3,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1663,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>INV,3,1,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1664,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,INV>CHI,1,2,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1665,139,0.09284766908852592,0.0,0.6735753140545634,0.16222142113076254,0.0,0.0,0.0,0.0,0.3870774300981439,CHI>INV,2,28,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1666,140,0.7222222222222222,0.29061909685954823,0.692820323027551,0.2867696673382022,0.20412414523193148,0.0,0.19462473604038075,0.0,0.5953705915447975,INV>CHI,28,9,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1667,141,0.6900655593423543,0.5590169943749475,0.7470873676376284,0.5499999999999999,0.32530002431617766,0.0,0.32530002431617766,0.0,0.6266791291339184,CHI>INV,9,27,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1668,142,0.4225771273642583,0.28284271247461895,0.5466081666101212,0.3794733192202055,0.10286889997472794,0.0,0.10286889997472794,0.0,0.5095669417897103,INV>CHI,27,6,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1669,143,0.4082482904638631,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.41140398300546066,CHI>INV,6,1,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1670,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26167962804539546,INV>CHI,1,3,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1671,145,0.0,0.0,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,0.3049191214935252,CHI>INV,3,5,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1672,146,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.1332381390644618,INV>CHI,5,1,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1673,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16085539928752668,CHI>INV,1,3,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1674,148,0.40824829046386296,0.0,0.40824829046386296,0.0,0.2886751345948129,0.0,0.2886751345948129,0.0,0.4059692931659691,INV>CHI,3,4,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1675,149,0.0,0.0,0.09805806756909202,0.0,0.0,0.0,0.0,0.0,0.5018479980533805,CHI>INV,4,13,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1676,150,0.1414213562373095,0.0,0.1414213562373095,0.0,0.29814239699997197,0.0,0.29814239699997197,0.0,0.632146821783121,INV>CHI,13,3,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1677,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4748522375481047,CHI>INV,3,2,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1678,152,0.5773502691896258,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.12683583890327332,INV>CHI,2,3,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1679,153,0.6324555320336759,0.31622776601683794,0.31622776601683794,0.31622776601683794,0.23570226039551587,0.0,0.23570226039551587,0.0,0.2226199458541802,CHI>INV,3,6,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1680,154,0.4082482904638631,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.2915898378140571,INV>CHI,6,1,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1681,155,0.4082482904638631,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.3123253329486918,CHI>INV,1,6,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1682,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282461184668954,INV>CHI,6,1,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1683,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>INV,1,2,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1684,158,0.24999999999999994,0.0,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,,INV>CHI,2,6,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1685,159,0.20412414523193148,0.0,0.40824829046386296,0.0,0.0,0.0,0.0,0.0,0.7125542106815326,CHI>INV,6,3,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1686,160,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.47033474719112334,INV>CHI,3,7,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1687,161,0.6172133998483676,0.26490647141300877,0.659828879073858,0.3077287274483319,0.29777500019127906,0.0,0.44666250028691856,0.0,0.6126549560191425,CHI>INV,7,32,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1688,162,0.0,0.0,0.282842712474619,0.26111648393354675,0.39391929857916763,0.0,0.39391929857916763,0.0,0.6608984108947198,INV>CHI,32,4,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1689,163,0.17149858514250882,0.12909944487358055,0.34299717028501764,0.13608276348795434,0.4,0.0,0.4,0.0,0.6603057923167831,CHI>INV,4,15,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1690,164,0.6240377207533828,0.2703690352179376,0.6240377207533828,0.3429971702850177,0.5199469468957453,0.12598815766974242,0.5199469468957453,0.12598815766974242,0.7495901363284226,INV>CHI,15,17,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1691,165,0.6929348671835833,0.27668578554642986,0.629940788348712,0.27668578554642986,0.2680281337094487,0.0,0.2680281337094487,0.0,0.6861088694233995,CHI>INV,17,12,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1692,166,0.4472135954999579,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.5407022352011491,INV>CHI,12,1,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1693,167,0.30151134457776363,0.0,0.5547001962252291,0.0,0.0,0.0,0.0,0.0,0.23036688889297496,CHI>INV,1,11,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1694,168,0.30151134457776363,0.16666666666666669,0.7302967433402214,0.5000000000000001,0.0,0.0,0.12126781251816648,0.0,0.27896696739365634,INV>CHI,11,4,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1695,169,0.12909944487358055,0.0,0.3872983346207417,0.0,0.0,0.0,0.0,0.0,0.4309054463766464,CHI>INV,4,9,109AM.cha.conv.txt-select.txt-rand.txt,SLI
1696,0,0.2886751345948129,0.2886751345948129,0.0,0.0,0.2182178902359924,0.0,0.2182178902359924,0.0,0.3495979426198911,CHI>INV,3,7,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1697,1,0.2886751345948129,0.2886751345948129,0.2886751345948129,0.2886751345948129,0.2182178902359924,0.0,0.2182178902359924,0.0,0.5305234658123544,INV>CHI,7,3,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1698,2,0.2886751345948129,0.2886751345948129,0.2886751345948129,0.2886751345948129,0.2182178902359924,0.0,0.2182178902359924,0.0,0.47282148123143064,CHI>INV,3,7,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1699,3,0.6375767130633383,0.5443310539518174,0.6375767130633383,0.5443310539518174,0.19166296949998196,0.0,0.19166296949998196,0.0,0.6357951932473777,INV>CHI,7,21,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1700,4,0.7472647177570733,0.314970394174356,0.7808688094430304,0.314970394174356,0.17928429140015903,0.0,0.17928429140015903,0.0,0.6016971899847945,CHI>INV,21,8,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1701,5,0.4743416490252569,0.2182178902359924,0.4743416490252569,0.2182178902359924,0.0,0.0,0.0,0.0,0.32937962710462454,INV>CHI,8,4,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1702,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3852057527880719,CHI>INV,4,7,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1703,7,0.0,0.0,0.33333333333333337,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.44041458240107323,INV>CHI,7,7,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1704,8,0.0,0.0,0.33333333333333337,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.44041458240107323,CHI>INV,7,7,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1705,9,0.0,0.0,0.0,0.0,0.3086066999241838,0.18257418583505536,0.3086066999241838,0.18257418583505536,0.6430918420892953,INV>CHI,7,6,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1706,10,0.6201736729460423,0.29814239699997197,0.7442084075352507,0.29814239699997197,0.12909944487358058,0.0,0.12909944487358058,0.0,0.5867626751839348,CHI>INV,6,10,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1707,11,0.3086066999241839,0.0,0.6172133998483678,0.0,0.0,0.0,0.0,0.0,0.5007054362797694,INV>CHI,10,3,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1708,12,0.16666666666666666,0.17677669529663687,0.16666666666666666,0.0,0.057448498962142616,0.0,0.057448498962142616,0.0,0.431904563381889,CHI>INV,3,33,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1709,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5075932682074032,INV>CHI,33,1,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1710,14,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.31622776601683794,0.0,0.5540481443522925,CHI>INV,1,10,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1711,15,0.6324555320336758,0.41666666666666674,0.6708203932499369,0.4133836909571628,0.5588005588008381,0.19641855032959654,0.5552299116375756,0.19641855032959654,0.7504681804465047,INV>CHI,10,51,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1712,16,0.6573757351339165,0.24625914065560214,0.6459422414661737,0.26687249808205815,0.13386988815041648,0.0,0.1330144807446037,0.0,0.630275667272829,CHI>INV,51,9,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1713,17,0.3481553119113957,0.0,0.5222329678670935,0.0,0.0,0.0,0.0,0.0,0.5017907818884166,INV>CHI,9,3,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1714,18,0.4866642633922875,0.16222142113076252,0.4866642633922875,0.16222142113076252,0.0890870806374748,0.0,0.0890870806374748,0.0,0.48795617603677877,CHI>INV,3,22,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1715,19,0.21213203435596423,0.0,0.17342199390482396,0.0,0.0,0.0,0.06299407883487121,0.0,,INV>CHI,22,6,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1716,20,0.2767593624086655,0.0,0.28819520885211747,0.11664236870396086,0.03289758474798845,0.0,0.1556432015911726,0.0,,CHI>INV,6,44,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1717,21,0.48349377841522817,0.23028309323591914,0.5694947974514994,0.25038669783359574,0.2894513285285622,0.04157653749630318,0.27388716723198603,0.03791852478573858,0.6705361885521426,INV>CHI,44,23,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1718,22,0.5400617248673216,0.19611613513818404,0.5447047794019221,0.18681617943926832,0.26891436122983936,0.0,0.25994801559480185,0.0,0.6913446780865047,CHI>INV,23,29,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1719,23,0.35355339059327373,0.22645540682891913,0.35355339059327373,0.0,0.2294157338705618,0.0,0.22176638128637188,0.0,0.536580405020247,INV>CHI,29,3,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1720,24,0.5443310539518172,0.26726124191242434,0.5443310539518172,0.0,0.19518001458970666,0.0,0.1898315991504998,0.0,0.5744948967419605,CHI>INV,3,23,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1721,25,0.5897678246195885,0.33407655239053047,0.5934424260562083,0.3227486121839514,0.2253744679276044,0.0,0.2191986497404764,0.0,0.4447069948655058,INV>CHI,23,9,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1722,26,0.3445843938031584,0.29999999999999993,0.49382916465843113,0.29999999999999993,0.25607375986579195,0.0,0.25607375986579195,0.0,0.5059942677173366,CHI>INV,9,39,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1723,27,0.5753559617824608,0.21213203435596426,0.5625686771261945,0.21213203435596426,0.17177950029416048,0.0,0.17177950029416048,0.0,0.30373921049724606,INV>CHI,39,5,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1724,28,0.472455591261534,0.0,0.44543540318737396,0.0,0.0,0.0,0.0,0.0,0.33419842353831963,CHI>INV,5,20,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1725,29,0.3113995776646092,0.0,0.36514837167011066,0.0,0.11180339887498948,0.0,0.19999999999999996,0.0,0.5348801788178993,INV>CHI,20,8,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1726,30,0.24174688920761409,0.0,0.2834733547569204,0.0890870806374748,0.08111071056538126,0.0,0.14509525002200233,0.0,0.6210983832159939,CHI>INV,8,15,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1727,31,0.15430334996209194,0.0,0.14433756729740646,0.0,0.11470786693528087,0.0,0.11470786693528087,0.0,0.46205177140018006,INV>CHI,15,4,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1728,32,0.3061862178478973,0.13245323570650439,0.2834733547569204,0.13245323570650439,0.0,0.0,0.0,0.0,0.3803127956810244,CHI>INV,4,22,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1729,33,0.4082482904638631,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.48998032571457883,INV>CHI,22,1,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1730,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3978456221093014,CHI>INV,1,6,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1731,35,0.31622776601683794,0.31622776601683794,0.31622776601683794,0.31622776601683794,0.23570226039551587,0.0,0.23570226039551587,0.0,0.16674176333803803,INV>CHI,6,3,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1732,36,0.16666666666666666,0.1889822365046136,0.16666666666666666,0.1889822365046136,0.13245323570650439,0.0,0.12598815766974242,0.0,0.18826884282889134,CHI>INV,3,15,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1733,37,0.472455591261534,0.24174688920761409,0.472455591261534,0.24174688920761409,0.26490647141300877,0.0,0.25197631533948484,0.0,0.6119133597998988,INV>CHI,15,10,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1734,38,0.3344968040028363,0.21320071635561041,0.41812100500354543,0.21320071635561041,0.0,0.0,0.0,0.0,0.558743328824817,CHI>INV,10,9,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1735,39,0.30151134457776363,0.0,0.30151134457776363,0.0,0.0,0.0,0.0,0.0,0.1560967636470022,INV>CHI,9,1,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1736,40,0.2672612419124244,0.0,0.2672612419124244,0.0,0.0,0.0,0.0,0.0,0.1495124931659192,CHI>INV,1,10,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1737,41,0.4622501635210243,0.2222222222222222,0.5017452060042545,0.2222222222222222,0.11180339887498948,0.0,0.11180339887498948,0.0,0.5536186567935393,INV>CHI,10,8,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1738,42,0.7556096518348253,0.2394737360356999,0.7556096518348253,0.3592106040535498,0.1841149235796647,0.0,0.1841149235796647,0.0,0.5821834441253111,CHI>INV,8,33,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1739,43,0.0,0.0,0.0,0.0,0.15032920560056579,0.0,0.15032920560056579,0.0,0.7426837652332764,INV>CHI,33,3,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1740,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6427832162202899,CHI>INV,3,9,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1741,45,0.21320071635561041,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.30363718401298356,INV>CHI,9,2,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1742,46,0.31622776601683794,0.0,0.3015113445777636,0.0,0.0,0.0,0.0,0.0,0.3531597289365114,CHI>INV,2,15,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1743,47,0.7071067811865475,0.44543540318737396,0.7071067811865475,0.44543540318737396,0.17149858514250882,0.0,0.17149858514250882,0.0,0.5834489091951146,INV>CHI,15,8,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1744,48,0.7071067811865475,0.4535573676110727,0.7071067811865475,0.4535573676110727,0.25537695922762454,0.0,0.25537695922762454,0.0,0.5611684756817447,CHI>INV,8,27,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1745,49,0.6882472016116852,0.3,0.6882472016116852,0.3,0.16151457061744964,0.0,0.16151457061744964,0.0,0.4705276572380379,INV>CHI,27,5,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1746,50,0.7071067811865476,0.3273268353539886,0.7071067811865476,0.3127716210856122,0.1318760946791574,0.0,0.1318760946791574,0.0,0.47107193579570517,CHI>INV,5,22,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1747,51,0.4216370213557839,0.0,0.4216370213557839,0.0,0.1203858530857692,0.0,0.1203858530857692,0.0,0.4207532033763203,INV>CHI,22,6,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1748,52,0.4662524041201569,0.0,0.4662524041201569,0.09534625892455921,0.09428090415820634,0.0,0.09186304243492507,0.0,0.4289145709452251,CHI>INV,6,29,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1749,53,0.3127716210856122,0.19069251784911842,0.4811252243246881,0.19069251784911842,0.1632993161855452,0.0,0.159111456835146,0.0,0.3750483880772968,INV>CHI,29,6,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1750,54,0.5070925528371099,0.16903085094570328,0.5070925528371099,0.16903085094570328,0.0,0.0,0.0,0.0,0.3536864367599053,CHI>INV,6,14,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1751,55,0.1543033499620919,0.16903085094570328,0.1543033499620919,0.0,0.1543033499620919,0.0,0.1543033499620919,0.0,0.5095107444241763,INV>CHI,14,6,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1752,56,0.16903085094570328,0.19999999999999996,0.16903085094570328,0.0,0.16666666666666669,0.0,0.16666666666666669,0.0,0.4425952587889961,CHI>INV,6,6,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1753,57,0.5366563145999494,0.21081851067789195,0.5622535302317492,0.21081851067789195,0.08512565307587487,0.0,0.08512565307587487,0.0,0.5389049811469715,INV>CHI,6,17,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1754,58,0.6506000486323554,0.33541019662496846,0.7172191381865586,0.372677996249965,0.2714626448989516,0.0,0.2627034687463669,0.0,0.6329288276342271,CHI>INV,17,31,001AK.cha.conv.txt-select.txt-rand.txt,SLI
1755,59,0.5421151989096864,0.36514837167011066,0.5636645436052526,0.3721042037676254,0.2455993543790086,0.0,0.23767469863579357,0.0,0.6460613977602054,INV>CHI,31,22,001AK.cha.conv.txt-select.txt-rand.txt,SLI
