condition_info,time,syntax_penn_tok1,syntax_penn_tok2,syntax_penn_tok3,syntax_penn_lem1,syntax_penn_lem2,syntax_penn_lem3,lexical_tok1,lexical_tok2,lexical_tok3,lexical_lem1,lexical_lem2,lexical_lem3,cosine_semanticL,partner_direction,utterance_length1,utterance_length2,condition,age
139.cha.conv.txt,35,0.5163977794943222,0.40824829046386296,0.0,0.2773500981126146,0.22360679774997896,0.0,0.3481553119113957,0.0,0.0,0.3481553119113957,0.0,0.0,0.6153229529083292,CHI:>MOT:,3,11,TYP,32
139.cha.conv.txt,36,0.6708203932499369,0.5773502691896257,0.35355339059327373,0.6708203932499369,0.4364357804719848,0.35355339059327373,0.5698028822981898,0.3872983346207417,0.14907119849998599,0.5698028822981898,0.3872983346207417,0.14907119849998599,0.6959070544682765,MOT:>CHI:,11,7,TYP,32
139.cha.conv.txt,37,0.3779644730092272,0.6396021490668313,0.4714045207910316,0.7071067811865475,0.6396021490668313,0.4714045207910316,0.5669467095138409,0.45291081365783836,0.3872983346207417,0.6236095644623235,0.45291081365783836,0.3872983346207417,0.6204964572556604,CHI:>MOT:,7,14,TYP,32
139.cha.conv.txt,38,0.4629100498862757,0.5163977794943222,0.0,0.6666666666666666,0.5163977794943222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28935497746722727,MOT:>CHI:,14,2,TYP,32
139.cha.conv.txt,39,0.6249999999999999,0.2,0.0,0.5735393346764044,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1390922370562262,CHI:>MOT:,2,23,TYP,32
139.cha.conv.txt,40,0.0,0.0,0.0,0.17407765595569785,0.1414213562373095,0.0,0.5052911526399114,0.14433756729740646,0.0,0.5052911526399114,0.14433756729740646,0.0,0.8396595991018109,MOT:>CHI:,23,3,TYP,32
139.cha.conv.txt,41,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3779644730092272,0.3779644730092272,0.5222329678670935,0.24999999999999994,0.0,0.5222329678670935,0.24999999999999994,0.0,0.6831328850213466,CHI:>MOT:,3,9,TYP,32
139.cha.conv.txt,42,0.4472135954999579,0.0,0.0,0.40824829046386296,0.0,0.0,0.17407765595569785,0.0,0.0,0.17407765595569785,0.0,0.0,0.2784578993591722,MOT:>CHI:,9,3,TYP,32
139.cha.conv.txt,43,0.318222913670292,0.10206207261596574,0.0,0.1414213562373095,0.09053574604251853,0.0,0.1299139604923262,0.0,0.0,0.1299139604923262,0.0,0.0,0.4553381522630826,CHI:>MOT:,3,41,TYP,32
139.cha.conv.txt,44,0.4148699068225111,0.12909944487358055,0.07808688094430304,0.630061919161936,0.11451966686277365,0.07715167498104596,0.13779456365238762,0.0,0.0,0.13779456365238762,0.0,0.0,0.6092435481558197,MOT:>CHI:,41,6,TYP,32
139.cha.conv.txt,45,0.7071067811865475,0.2581988897471611,0.16666666666666666,0.7071067811865475,0.2581988897471611,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5837785426797086,CHI:>MOT:,6,11,TYP,32
139.cha.conv.txt,46,0.3464101615137755,0.0,0.0,0.3464101615137755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5630198801691044,MOT:>CHI:,11,3,TYP,32
139.cha.conv.txt,47,0.5360562674188974,0.0,0.0,0.5360562674188974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6255017056535794,CHI:>MOT:,3,22,TYP,32
139.cha.conv.txt,48,0.6864064729836442,0.29277002188455997,0.11180339887498948,0.6864064729836442,0.29277002188455997,0.11180339887498948,0.20851441405707474,0.0,0.0,0.20851441405707474,0.0,0.0,0.736638832744864,MOT:>CHI:,22,6,TYP,32
139.cha.conv.txt,49,0.5,0.09128709291752768,0.0,0.4811252243246881,0.09128709291752768,0.0,0.26726124191242434,0.0,0.0,0.26726124191242434,0.0,0.0,0.8035666834872448,CHI:>MOT:,6,20,TYP,32
139.cha.conv.txt,50,0.19245008972987526,0.20412414523193154,0.0,0.3713906763541037,0.20412414523193154,0.0,0.13363062095621217,0.0,0.0,0.13363062095621217,0.0,0.0,0.5977796476439067,MOT:>CHI:,20,2,TYP,32
139.cha.conv.txt,51,0.5547001962252291,0.30151134457776363,0.0,0.5773502691896258,0.30151134457776363,0.0,0.1889822365046136,0.0,0.0,0.16666666666666666,0.0,0.0,0.5988695028236742,CHI:>MOT:,2,12,TYP,32
139.cha.conv.txt,52,0.7216878364870323,0.42640143271122083,0.0,0.74535599249993,0.42640143271122083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4842006465828623,MOT:>CHI:,12,3,TYP,32
139.cha.conv.txt,53,0.7645528515426075,0.10660035817780521,0.0,0.716114874039433,0.09805806756909201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5249055758398312,CHI:>MOT:,3,44,TYP,32
139.cha.conv.txt,54,0.6652991438591156,0.07537783614444091,0.0,0.6117752903214981,0.1386750490563073,0.0,0.29319773580418684,0.0,0.0,0.2834217155626206,0.0,0.0,0.6502107307858672,MOT:>CHI:,44,5,TYP,32
139.cha.conv.txt,55,0.0,0.0,0.0,0.0,0.0,0.0,0.9128709291752769,0.6708203932499369,0.5773502691896258,0.9128709291752769,0.6708203932499369,0.5773502691896258,1.0,CHI:>MOT:,5,6,TYP,32
139.cha.conv.txt,56,0.0,0.0,0.0,0.4082482904638631,0.0,0.0,0.3273268353539886,0.16903085094570328,0.0,0.3273268353539886,0.16903085094570328,0.0,0.8115976871038666,MOT:>CHI:,6,8,TYP,32
139.cha.conv.txt,57,0.0,0.0,0.0,0.20412414523193148,0.0,0.0,0.34156502553198664,0.17342199390482396,0.0,0.3307189138830738,0.17342199390482396,0.0,0.661149195846022,CHI:>MOT:,8,16,TYP,32
139.cha.conv.txt,58,0.4303314829119352,0.08451542547285165,0.0,0.545544725589981,0.15811388300841897,0.08770580193070293,0.29277002188455997,0.06917144638660747,0.0,0.3307189138830738,0.06917144638660747,0.0,0.8638176810094267,MOT:>CHI:,16,12,TYP,32
139.cha.conv.txt,59,0.5838193816777028,0.2008048322256247,0.09128709291752768,0.6826932670992005,0.23717082451262844,0.08944271909999159,0.30656966974248284,0.03925343359894298,0.0,0.3328751429678413,0.03925343359894298,0.0,0.8538411995385827,CHI:>MOT:,12,48,TYP,32
139.cha.conv.txt,60,0.25819888974716115,0.0,0.0,0.44271887242357305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6067908734854025,MOT:>CHI:,48,3,TYP,32
139.cha.conv.txt,61,0.42163702135578385,0.0,0.0,0.5923488777590923,0.0,0.0,0.10540925533894598,0.0,0.0,0.10540925533894598,0.0,0.0,0.622511410324987,CHI:>MOT:,3,22,TYP,32
139.cha.conv.txt,62,0.34050261230349943,0.0,0.0,0.38235955645093633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4682545031283689,MOT:>CHI:,22,3,TYP,32
139.cha.conv.txt,63,0.3768891807222045,0.0,0.0,0.4285714285714285,0.0,0.0,0.07500586006173493,0.0,0.0,0.07438080033056019,0.0,0.0,0.5757587538345152,CHI:>MOT:,3,95,TYP,32
149.cha.conv.txt,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5345224838248487,0.0,0.0,0.5345224838248487,0.0,0.0,0.8413266557093751,MOT:>CHI:,18,2,TYP,27
149.cha.conv.txt,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.24999999999999994,0.0,0.0,0.24999999999999994,0.0,0.0,0.4631014958162807,CHI:>MOT:,2,8,TYP,27
149.cha.conv.txt,2,0.0,0.0,0.0,0.24999999999999994,0.0,0.0,0.35355339059327373,0.2182178902359924,0.0,0.35355339059327373,0.2182178902359924,0.0,0.4909933028167326,MOT:>CHI:,8,4,TYP,27
149.cha.conv.txt,3,0.7001400420140049,0.14433756729740646,0.0,0.17677669529663687,0.0,0.0,0.1,0.0,0.0,0.3,0.15430334996209194,0.0,0.6326623384855297,CHI:>MOT:,4,15,TYP,27
149.cha.conv.txt,4,0.23570226039551587,0.0,0.0,0.23570226039551587,0.0,0.0,0.1414213562373095,0.0,0.0,0.1414213562373095,0.0,0.0,,MOT:>CHI:,15,2,TYP,27
149.cha.conv.txt,5,0.7171371656006361,0.0,0.0,0.6432675209026768,0.0,0.0,0.06900655593423542,0.0,0.0,0.06900655593423542,0.0,0.0,,CHI:>MOT:,2,43,TYP,27
149.cha.conv.txt,6,0.7171371656006361,0.0,0.0,0.6432675209026768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT:>CHI:,43,2,TYP,27
149.cha.conv.txt,7,0.3333333333333333,0.0,0.0,0.565685424949238,0.1690308509457033,0.0,0.29138575870717925,0.0,0.0,0.26726124191242434,0.0,0.0,,CHI:>MOT:,2,29,TYP,27
149.cha.conv.txt,8,0.4685212856658182,0.0,0.0,0.6509445549041194,0.1690308509457033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508730030502413,MOT:>CHI:,29,2,TYP,27
149.cha.conv.txt,9,0.4399413450640599,0.10660035817780521,0.0,0.47409982303501746,0.10101525445522107,0.0,0.04068942293855797,0.0,0.0,0.04055535528269063,0.0,0.0,0.5942299031772051,CHI:>MOT:,2,92,TYP,27
149.cha.conv.txt,10,0.4399413450640599,0.10660035817780521,0.0,0.47409982303501746,0.10101525445522107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT:>CHI:,92,2,TYP,27
149.cha.conv.txt,11,0.3686048903872428,0.08606629658238704,0.0,0.42320736951515897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI:>MOT:,2,84,TYP,27
149.cha.conv.txt,12,0.46915743162841816,0.08606629658238704,0.0,0.4987546680538164,0.08006407690254357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121361277502693,MOT:>CHI:,84,2,TYP,27
149.cha.conv.txt,13,0.47809144373375745,0.0,0.0,0.5345224838248487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4273143639893672,CHI:>MOT:,2,24,TYP,27
149.cha.conv.txt,14,0.3692744729379982,0.11785113019775793,0.0,0.43301270189221935,0.25197631533948484,0.1507556722888818,0.23145502494313785,0.0,0.0,0.30151134457776363,0.0,0.0,0.4626093043323515,MOT:>CHI:,24,4,TYP,27
149.cha.conv.txt,15,0.0,0.0,0.0,0.0,0.0,0.0,0.5962847939999439,0.3273268353539886,0.282842712474619,0.5962847939999439,0.3273268353539886,0.282842712474619,0.47721146713752605,CHI:>MOT:,4,27,TYP,27
149.cha.conv.txt,16,0.5144957554275265,0.2773500981126146,0.2721655269759086,0.6172133998483676,0.2773500981126146,0.2721655269759086,0.29814239699997197,0.1091089451179962,0.0,0.29814239699997197,0.1091089451179962,0.0,0.3061795673426093,MOT:>CHI:,27,4,TYP,27
149.cha.conv.txt,17,0.6928203230275508,0.42107596053325946,0.0,0.5725983343138683,0.41666666666666674,0.0,0.20851441405707477,0.0,0.0,0.20851441405707477,0.0,0.0,0.2759892924137216,CHI:>MOT:,4,40,TYP,27
149.cha.conv.txt,18,0.259160527674408,0.14586499149789456,0.0,0.08574929257125441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT:>CHI:,40,2,TYP,27
149.cha.conv.txt,19,0.3405026123034994,0.0,0.0,0.25537695922762454,0.0,0.0,0.14990633779917228,0.0,0.0,0.14071950894605836,0.0,0.0,,CHI:>MOT:,2,45,TYP,27
149.cha.conv.txt,20,0.3405026123034994,0.0,0.0,0.25537695922762454,0.0,0.0,0.14990633779917228,0.0,0.0,0.14071950894605836,0.0,0.0,,MOT:>CHI:,45,2,TYP,27
149.cha.conv.txt,21,0.282842712474619,0.23570226039551587,0.0,0.282842712474619,0.23570226039551587,0.0,0.1507556722888818,0.0,0.0,0.1507556722888818,0.0,0.0,,CHI:>MOT:,2,14,TYP,27
149.cha.conv.txt,22,0.0,0.0,0.0,0.0,0.0,0.0,0.6396021490668313,0.447213595499958,0.20412414523193148,0.6396021490668313,0.447213595499958,0.20412414523193148,0.5817545970372336,MOT:>CHI:,14,4,TYP,27
149.cha.conv.txt,23,0.2917299829957891,0.18731716231633883,0.0,0.4008918628686366,0.17025130615174972,0.0,0.42008402520840293,0.0,0.0,0.39056673294247163,0.0,0.0,0.6781126235639178,CHI:>MOT:,4,33,TYP,27
149.cha.conv.txt,24,0.2626128657194451,0.0,0.0,0.3721042037676254,0.14744195615489714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT:>CHI:,33,2,TYP,27
149.cha.conv.txt,25,0.4588314677411235,0.0,0.0,0.769800358919501,0.2672612419124244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI:>MOT:,2,13,TYP,27
149.cha.conv.txt,26,0.5619514869490164,0.0,0.0,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5040020594487313,MOT:>CHI:,13,4,TYP,27
149.cha.conv.txt,27,0.27801921874276636,0.0,0.0,0.31878835653166915,0.0,0.0,0.11322770341445956,0.0,0.0,0.11043152607484653,0.0,0.0,0.5534722428619577,CHI:>MOT:,4,40,TYP,27
149.cha.conv.txt,28,0.11867816581938533,0.1386750490563073,0.0,0.3273268353539886,0.1414213562373095,0.0,0.08006407690254355,0.0,0.0,0.07808688094430302,0.0,0.0,0.5613743422765275,MOT:>CHI:,40,2,TYP,27
149.cha.conv.txt,29,0.40824829046386296,0.0,0.0,0.3872983346207417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45018859139995926,CHI:>MOT:,2,20,TYP,27
149.cha.conv.txt,30,0.5443310539518172,0.24253562503633297,0.0,0.5163977794943222,0.23570226039551587,0.0,0.12499999999999997,0.0,0.0,0.12499999999999997,0.0,0.0,0.31803096529174746,MOT:>CHI:,20,2,TYP,27
149.cha.conv.txt,31,0.0,0.0,0.0,0.0,0.0,0.0,0.39223227027636803,0.31622776601683794,0.0,0.39223227027636803,0.31622776601683794,0.0,0.8472677183659539,CHI:>MOT:,2,9,TYP,27
149.cha.conv.txt,32,0.0,0.0,0.0,0.0,0.0,0.0,0.19611613513818402,0.0,0.0,0.19611613513818402,0.0,0.0,0.8472677183659539,MOT:>CHI:,9,2,TYP,27
149.cha.conv.txt,33,0.21320071635561041,0.0,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37916612101554403,CHI:>MOT:,2,8,TYP,27
149.cha.conv.txt,34,0.21320071635561041,0.0,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37916612101554403,MOT:>CHI:,8,3,TYP,27
149.cha.conv.txt,35,0.6620847108818944,0.5337449961641163,0.25,0.6236095644623235,0.5105274702426309,0.24253562503633297,0.04564354645876384,0.0,0.0,0.04343722427630693,0.0,0.0,0.4678750856541012,CHI:>MOT:,3,50,TYP,27
149.cha.conv.txt,36,0.6425754631219991,0.21566554640687682,0.0,0.6024640760767093,0.20628424925175867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT:>CHI:,50,2,TYP,27
149.cha.conv.txt,37,0.7624928516630234,0.5,0.0,0.7624928516630234,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI:>MOT:,2,15,TYP,27
149.cha.conv.txt,38,0.19687480773953944,0.0,0.0,0.19687480773953944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698896612285976,MOT:>CHI:,15,7,TYP,27
149.cha.conv.txt,39,0.2777460299317654,0.0,0.0,0.5261522196019803,0.0700140042014005,0.0,0.140028008402801,0.0,0.0,0.13245323570650439,0.0,0.0,0.5050603931648857,CHI:>MOT:,7,31,TYP,27
149.cha.conv.txt,40,0.24806946917841693,0.16222142113076254,0.0,0.5601120336112039,0.17149858514250882,0.0,0.29704426289300223,0.0,0.0,0.28097574347450816,0.0,0.0,,MOT:>CHI:,31,2,TYP,27
149.cha.conv.txt,41,0.6767155423319645,0.0,0.0,0.6735753140545634,0.0,0.0,0.06651901052377392,0.0,0.0,0.06651901052377392,0.0,0.0,,CHI:>MOT:,2,47,TYP,27
149.cha.conv.txt,42,0.6697746866231371,0.3849001794597505,0.15249857033260467,0.6666666666666666,0.3779644730092272,0.15249857033260467,0.054312544659356844,0.0,0.0,0.054312544659356844,0.0,0.0,0.48559649987177833,MOT:>CHI:,47,3,TYP,27
149.cha.conv.txt,43,0.6810052246069989,0.1414213562373095,0.0,0.7205766921228922,0.1360827634879543,0.0,0.2254938084008487,0.0,0.0,0.2254938084008487,0.0,0.0,0.38920908687053735,CHI:>MOT:,3,29,TYP,27
149.cha.conv.txt,44,0.3287979746107146,0.2,0.0,0.30499714066520933,0.19245008972987526,0.0,0.09205746178983235,0.0,0.0,0.09205746178983235,0.0,0.0,0.2975100668609927,MOT:>CHI:,29,2,TYP,27
149.cha.conv.txt,45,0.0,0.0,0.0,0.0,0.0,0.0,0.1601281538050871,0.14285714285714285,0.0,0.14285714285714285,0.14002800840280097,0.0,0.4731029926645225,CHI:>MOT:,2,48,TYP,27
149.cha.conv.txt,46,0.4016096644512494,0.25607375986579195,0.0,0.5282705437953743,0.24618298195866545,0.0,0.08006407690254355,0.0,0.0,0.07142857142857142,0.0,0.0,0.4731029926645225,MOT:>CHI:,48,2,TYP,27
149.cha.conv.txt,47,0.6013168224022631,0.24618298195866545,0.0,0.6255432421712243,0.329292779969071,0.0,0.21538744758532144,0.0,0.0,0.21107926341908756,0.0,0.0,0.43414147444281126,CHI:>MOT:,2,57,TYP,27
149.cha.conv.txt,48,0.43386091563731227,0.21320071635561044,0.0,0.4545686450484948,0.25348970020979117,0.0,0.20306923302672383,0.0,0.0,0.19900743804199783,0.0,0.0,0.6552595845305315,MOT:>CHI:,57,4,TYP,27
149.cha.conv.txt,49,0.5303300858899106,0.2581988897471611,0.0,0.5303300858899106,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034788429430268,CHI:>MOT:,4,6,TYP,27
149.cha.conv.txt,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472569173131157,MOT:>CHI:,6,2,TYP,27
149.cha.conv.txt,51,0.22360679774997896,0.0,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4540350069293895,CHI:>MOT:,2,8,TYP,27
149.cha.conv.txt,52,0.4472135954999579,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30111276974987167,MOT:>CHI:,8,2,TYP,27
149.cha.conv.txt,53,0.254000254000381,0.0,0.0,0.254000254000381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28933367551256794,CHI:>MOT:,2,13,TYP,27
149.cha.conv.txt,54,0.24096579867074966,0.0,0.0,0.24096579867074966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT:>CHI:,13,3,TYP,27
149.cha.conv.txt,55,0.5942669039692124,0.09365858115816939,0.0,0.6255432421712243,0.08908708063747478,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,,CHI:>MOT:,3,39,TYP,27
149.cha.conv.txt,56,0.493196961916072,0.0,0.0,0.48454371185234896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39788884165534366,MOT:>CHI:,39,3,TYP,27
149.cha.conv.txt,57,0.0,0.0,0.0,0.0,0.0,0.0,0.20412414523193148,0.0,0.0,0.20412414523193148,0.0,0.0,0.42411462238262865,CHI:>MOT:,3,8,TYP,27
149.cha.conv.txt,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT:>CHI:,8,2,TYP,27
149.cha.conv.txt,59,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.4472135954999579,0.0,0.5773502691896258,0.4472135954999579,0.0,,CHI:>MOT:,2,6,TYP,27
149.cha.conv.txt,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13323903588854358,MOT:>CHI:,6,3,TYP,27
149.cha.conv.txt,61,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,1.0000000000000002,0.0,0.0,1.0,CHI:>MOT:,3,3,TYP,27
149.cha.conv.txt,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5420558334180017,MOT:>CHI:,3,2,TYP,27
149.cha.conv.txt,63,0.6666666666666666,0.5163977794943222,0.0,0.4743416490252569,0.4364357804719848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35664002873987866,CHI:>MOT:,2,18,TYP,27
149.cha.conv.txt,64,0.0,0.0,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,0.4950737714883372,0.1414213562373095,0.0,0.4886833742169676,MOT:>CHI:,18,3,TYP,27
149.cha.conv.txt,65,0.0,0.17149858514250882,0.0,0.0,0.32444284226152503,0.1386750490563073,0.3857583749052298,0.0,0.0,0.5051814855409226,0.0,0.0,0.5189106298947002,CHI:>MOT:,3,34,TYP,27
149.cha.conv.txt,66,0.2195285199793807,0.0,0.0,0.07669649888473704,0.0,0.0,0.4225771273642583,0.12777531299998798,0.0,0.5533985905294664,0.12777531299998798,0.0,0.6154585564004014,MOT:>CHI:,34,6,TYP,27
149.cha.conv.txt,67,0.17677669529663687,0.0,0.0,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431373293653887,CHI:>MOT:,6,7,TYP,27
149.cha.conv.txt,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807938042688485,MOT:>CHI:,7,2,TYP,27
149.cha.conv.txt,69,0.4740998230350174,0.0,0.0,0.5692099788303082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18981669032023984,CHI:>MOT:,2,59,TYP,27
149.cha.conv.txt,70,0.38313051408846055,0.13483997249264842,0.0,0.4472135954999579,0.13483997249264842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18499086422914446,MOT:>CHI:,59,2,TYP,27
149.cha.conv.txt,71,0.5217491947499509,0.18257418583505536,0.0,0.583383351196948,0.26413527189768715,0.0,0.1598721533954863,0.0,0.0,0.15786740759277168,0.0,0.0,0.4170829938959848,CHI:>MOT:,2,89,TYP,27
109.cha.conv.txt,0,0.2182178902359924,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5497501892086349,MOT:>CHI:,5,4,109.cha.conv.txt,37
109.cha.conv.txt,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI:>MOT:,4,3,109.cha.conv.txt,37
109.cha.conv.txt,2,0.2886751345948129,0.0,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT:>CHI:,3,4,109.cha.conv.txt,37
109.cha.conv.txt,3,0.214422506967559,0.13608276348795434,0.0,0.20100756305184242,0.13608276348795434,0.0,0.11180339887498948,0.0,0.0,0.11180339887498948,0.0,0.0,0.24132163551007646,CHI:>MOT:,4,16,109.cha.conv.txt,37
109.cha.conv.txt,4,0.31622776601683794,0.0,0.0,0.39391929857916763,0.0,0.0,0.0,0.0,0.0,0.12909944487358055,0.0,0.0,0.1161901358927262,MOT:>CHI:,16,3,109.cha.conv.txt,37
109.cha.conv.txt,5,0.40824829046386296,0.0,0.0,0.39391929857916763,0.16666666666666666,0.0,0.280056016805602,0.0,0.0,0.280056016805602,0.0,0.0,0.3411371628300641,CHI:>MOT:,3,15,109.cha.conv.txt,37
109.cha.conv.txt,6,0.420084025208403,0.15430334996209194,0.0,0.26490647141300877,0.0,0.0,0.2970442628930023,0.23904572186687872,0.1386750490563073,0.2970442628930023,0.23904572186687872,0.1386750490563073,0.845152728796859,MOT:>CHI:,15,6,109.cha.conv.txt,37
109.cha.conv.txt,7,0.282842712474619,0.0,0.0,0.35355339059327373,0.09805806756909202,0.0,0.24343224778007383,0.15339299776947407,0.09284766908852593,0.24343224778007383,0.15339299776947407,0.09284766908852593,0.6834458602587448,CHI:>MOT:,6,27,109.cha.conv.txt,37
109.cha.conv.txt,8,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.39605901719066977,0.2626128657194451,0.4472135954999579,0.39605901719066977,0.2626128657194451,0.6450456311604724,MOT:>CHI:,27,4,109.cha.conv.txt,37
109.cha.conv.txt,9,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.36776180636034517,CHI:>MOT:,4,4,109.cha.conv.txt,37
109.cha.conv.txt,10,0.8660254037844387,0.0,0.0,0.7385489458759965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20432305178446808,MOT:>CHI:,4,7,109.cha.conv.txt,37
109.cha.conv.txt,11,0.4715595625715076,0.07053456158585983,0.0,0.46371301675148385,0.03500700210070025,0.0,0.052378280087892415,0.0,0.0,0.052378280087892415,0.0,0.0,0.46018522715495047,CHI:>MOT:,7,70,109.cha.conv.txt,37
109.cha.conv.txt,12,0.2932942300427066,0.10867853340033279,0.04975185951049946,0.2917299829957891,0.10783277320343843,0.04926646390821466,0.13608276348795434,0.04740454631399773,0.0,0.13608276348795434,0.04740454631399773,0.0,0.64052832363391,MOT:>CHI:,70,6,109.cha.conv.txt,37
109.cha.conv.txt,13,0.23570226039551587,0.14285714285714285,0.0,0.23570226039551587,0.14285714285714285,0.0,0.10206207261596574,0.0,0.0,0.10206207261596574,0.0,0.0,0.5140727834141942,CHI:>MOT:,6,8,109.cha.conv.txt,37
109.cha.conv.txt,14,0.40824829046386296,0.0,0.0,0.40824829046386296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357232429458223,MOT:>CHI:,8,2,109.cha.conv.txt,37
109.cha.conv.txt,15,0.26726124191242434,0.0,0.0,0.26726124191242434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38048728581626645,CHI:>MOT:,2,9,109.cha.conv.txt,37
109.cha.conv.txt,16,0.2886751345948129,0.0,0.0,0.2886751345948129,0.0,0.0,0.6471502289294341,0.14433756729740646,0.0,0.6471502289294341,0.14433756729740646,0.0,0.7665061846580926,MOT:>CHI:,9,7,109.cha.conv.txt,37
109.cha.conv.txt,17,0.3553345272593508,0.0,0.0,0.4698092386498171,0.0,0.0,0.2721655269759087,0.0,0.0,0.2614881801842454,0.0,0.0,0.6216650187853451,CHI:>MOT:,7,22,109.cha.conv.txt,37
109.cha.conv.txt,18,0.2626128657194451,0.0,0.0,0.254000254000381,0.0,0.0,0.5000000000000001,0.19518001458970666,0.0,0.5604485383178051,0.19518001458970666,0.0,0.7333105206071465,MOT:>CHI:,22,6,109.cha.conv.txt,37
109.cha.conv.txt,19,0.36927447293799825,0.0,0.0,0.492365963917331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996782048209052,CHI:>MOT:,6,7,109.cha.conv.txt,37
109.cha.conv.txt,20,0.2461829819586655,0.0,0.0,0.2461829819586655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4354997153159199,MOT:>CHI:,7,4,109.cha.conv.txt,37
109.cha.conv.txt,21,0.44861772327363547,0.0,0.0,0.597109775827013,0.0890870806374748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3237044357987007,CHI:>MOT:,4,31,109.cha.conv.txt,37
109.cha.conv.txt,22,0.27472112789737807,0.0,0.0,0.0,0.1543033499620919,0.0,0.0,0.0,0.0,0.14907119849998599,0.0,0.0,0.36361456515943424,MOT:>CHI:,31,2,109.cha.conv.txt,37
