,time,syntax_penn_tok1,syntax_penn_tok2,syntax_penn_lem1,syntax_penn_lem2,lexical_tok1,lexical_tok2,lexical_lem1,lexical_lem2,cosine_semanticL,partner_direction,utterance_length1,utterance_length2,condition_info,condition
1600,152,0.6882472016116852,0.29277002188455997,0.769800358919501,0.29277002188455997,0.31980107453341566,0.0,0.31980107453341566,0.0,0.2002449808249852,INV:>CHI:,16,4,029ES.cha.conv.txt,TD
1601,153,0.4472135954999579,0.19999999999999996,0.4472135954999579,0.19999999999999996,0.20412414523193154,0.0,0.20412414523193154,0.0,0.2121836001430326,CHI:>INV:,4,6,029ES.cha.conv.txt,TD
1602,154,0.2886751345948129,0.0,0.0,0.0,0.43301270189221935,0.19999999999999996,0.43301270189221935,0.19999999999999996,0.7540111587083749,INV:>CHI:,6,6,029ES.cha.conv.txt,TD
1603,155,0.5698028822981898,0.26726124191242434,0.7035264706814485,0.2357022603955158,0.0,0.0,0.0,0.0,0.47116777233819174,CHI:>INV:,6,9,029ES.cha.conv.txt,TD
1604,156,0.6837634587578276,0.17677669529663687,0.7977240352174656,0.35355339059327373,0.0,0.0,0.0,0.0,0.6311865104410773,INV:>CHI:,9,5,029ES.cha.conv.txt,TD
1605,0,0.18257418583505536,0.0,0.22360679774997896,0.0,0.0,0.0,0.18257418583505536,0.0,0.39140054937914337,INV:>CHI:,6,5,053CW.cha.conv.txt,TD
1606,1,0.33806170189140655,0.0,0.20412414523193154,0.0,0.0,0.0,0.16903085094570328,0.0,0.45803283472212697,CHI:>INV:,5,7,053CW.cha.conv.txt,TD
1607,2,0.1889822365046136,0.0,0.23570226039551587,0.0,0.0,0.0,0.1889822365046136,0.0,0.4329677903285384,INV:>CHI:,7,4,053CW.cha.conv.txt,TD
1608,3,0.2721655269759087,0.0,0.32444284226152503,0.0,0.12909944487358055,0.0,0.2581988897471611,0.0,0.661454236105021,CHI:>INV:,4,15,053CW.cha.conv.txt,TD
1609,4,0.5270462766947299,0.0,0.6931032800836721,0.1781741612749496,0.23693955110363693,0.0,0.23693955110363693,0.0,0.33529349460213187,INV:>CHI:,15,9,053CW.cha.conv.txt,TD
1610,5,0.35355339059327373,0.0,0.35355339059327373,0.1178511301977579,0.22941573387056172,0.0,0.22941573387056172,0.0,0.33713904771231573,CHI:>INV:,9,9,053CW.cha.conv.txt,TD
1611,6,0.38575837490522974,0.0,0.5500190982169267,0.21821789023599236,0.4349751191708486,0.12087344460380703,0.4349751191708486,0.12087344460380703,0.3029430236171564,INV:>CHI:,9,30,053CW.cha.conv.txt,TD
1612,7,0.5393598899705936,0.06154574548966636,0.3627381250550058,0.20044593143431827,0.0,0.0,0.0,0.0,0.3374733670616801,CHI:>INV:,30,13,053CW.cha.conv.txt,TD
1613,8,0.6471502289294341,0.16666666666666666,0.7396002616336389,0.4166666666666667,0.05133270023393453,0.0,0.05133270023393453,0.0,0.5657753026377641,INV:>CHI:,13,22,053CW.cha.conv.txt,TD
1614,9,0.5222329678670935,0.24253562503633297,0.5222329678670935,0.36380343755449945,0.5527707983925666,0.0778498944161523,0.5527707983925666,0.0778498944161523,0.5708377707621097,CHI:>INV:,22,6,053CW.cha.conv.txt,TD
1615,10,0.6123724356957946,0.5,0.4743416490252569,0.25,0.33333333333333337,0.19999999999999996,0.33333333333333337,0.19999999999999996,0.46401813571963024,INV:>CHI:,6,6,053CW.cha.conv.txt,TD
1616,11,0.6172133998483676,0.5477225575051661,0.492365963917331,0.3651483716701107,0.1543033499620919,0.0,0.1543033499620919,0.0,0.48824977959966365,CHI:>INV:,6,7,053CW.cha.conv.txt,TD
1617,12,0.3273268353539886,0.1091089451179962,0.5345224838248488,0.2182178902359924,0.0,0.0,0.06900655593423542,0.0,0.27742906918285803,INV:>CHI:,7,16,053CW.cha.conv.txt,TD
1618,13,0.17677669529663687,0.0,0.4364357804719848,0.08838834764831843,0.5842373946721772,0.3818813079129867,0.6207522318391883,0.3818813079129867,0.8190604042120877,CHI:>INV:,16,17,053CW.cha.conv.txt,TD
1619,14,0.3273268353539886,0.0,0.3535533905932738,0.11396057645963795,0.137360563948689,0.10660035817780521,0.21669453555438456,0.10660035817780521,0.5973796773165483,INV:>CHI:,17,19,053CW.cha.conv.txt,TD
1620,15,0.45226701686664544,0.0,0.6227991553292184,0.07537783614444091,0.0,0.0,0.034752402342845795,0.0,0.6545367141153728,CHI:>INV:,19,12,053CW.cha.conv.txt,TD
1621,16,0.5636018619766345,0.10050378152592121,0.77005354108682,0.20100756305184242,0.09128709291752768,0.0,0.09128709291752768,0.0,0.4164159720585008,INV:>CHI:,12,10,053CW.cha.conv.txt,TD
1622,17,0.5,0.14907119849998599,0.5,0.29814239699997197,0.25819888974716115,0.0,0.25819888974716115,0.0,0.3400972025958864,CHI:>INV:,10,6,053CW.cha.conv.txt,TD
1623,18,0.4472135954999579,0.22360679774997896,0.2886751345948129,0.22360679774997896,0.18257418583505536,0.0,0.3651483716701107,0.0,0.3681742018784311,INV:>CHI:,6,5,053CW.cha.conv.txt,TD
1624,19,0.5070925528371099,0.20412414523193154,0.4082482904638631,0.20412414523193154,0.0,0.0,0.16903085094570328,0.0,0.44830656496582866,CHI:>INV:,5,7,053CW.cha.conv.txt,TD
1625,20,0.5477225575051661,0.33333333333333337,0.5477225575051661,0.33333333333333337,0.2620712091804796,0.0,0.2620712091804796,0.0,0.40225942226743183,INV:>CHI:,7,20,053CW.cha.conv.txt,TD
1626,21,0.5691809397272192,0.29417420270727607,0.6212365249219367,0.32752023379647754,0.4402937210477168,0.0,0.4402937210477168,0.0,0.5983062220278901,CHI:>INV:,20,34,053CW.cha.conv.txt,TD
1627,22,0.6030226891555271,0.3268602252303067,0.5240002587656238,0.29774566708770683,0.24000768036865966,0.0,0.24000768036865966,0.0,0.6780720614898879,INV:>CHI:,34,7,053CW.cha.conv.txt,TD
1628,23,0.5892556509887895,0.3086066999241838,0.5892556509887895,0.3086066999241838,0.13363062095621217,0.0,0.13363062095621217,0.0,0.5645168689868667,CHI:>INV:,7,8,053CW.cha.conv.txt,TD
1629,24,0.6735753140545634,0.20965696734438366,0.7396002616336389,0.2182178902359924,0.18749999999999997,0.0,0.18749999999999997,0.0,0.2706296225577035,INV:>CHI:,8,14,053CW.cha.conv.txt,TD
1630,25,0.6030226891555273,0.24806946917841693,0.5773502691896258,0.2581988897471611,0.43301270189221935,0.0,0.43301270189221935,0.0,0.286670297289229,CHI:>INV:,14,6,053CW.cha.conv.txt,TD
1631,26,0.4629100498862757,0.15811388300841897,0.3651483716701107,0.0,0.0,0.0,0.0,0.0,0.28143397847574625,INV:>CHI:,6,12,053CW.cha.conv.txt,TD
1632,27,0.4285714285714285,0.14433756729740646,0.33806170189140655,0.0,0.0,0.0,0.0,0.0,0.31887261246826504,CHI:>INV:,12,7,053CW.cha.conv.txt,TD
1633,28,0.2886751345948129,0.16666666666666669,0.2886751345948129,0.16666666666666669,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5099057043843652,INV:>CHI:,7,7,053CW.cha.conv.txt,TD
1634,29,0.4447495899966607,0.16329931618554522,0.3402069087198858,0.08512565307587487,0.273009453115974,0.0,0.273009453115974,0.0,0.6282313185812685,CHI:>INV:,7,33,053CW.cha.conv.txt,TD
1635,30,0.6504436355879909,0.07071067811865475,0.6201736729460423,0.2211629342323457,0.2407717061715384,0.0,0.3629770043203139,0.0,0.542555080208883,INV:>CHI:,33,9,053CW.cha.conv.txt,TD
1636,31,0.521749194749951,0.0,0.46709936649691375,0.0,0.07856742013183861,0.0,0.1421338109037403,0.0,0.390535312897357,CHI:>INV:,9,14,053CW.cha.conv.txt,TD
1637,32,0.5962847939999439,0.0890870806374748,0.6390096504226936,0.2672612419124244,0.12909944487358058,0.0,0.12909944487358058,0.0,0.526658732352833,INV:>CHI:,14,12,053CW.cha.conv.txt,TD
1638,33,0.47140452079103173,0.13608276348795434,0.5773502691896258,0.2721655269759087,0.20701966780270625,0.0,0.20701966780270625,0.0,0.5018644496598896,CHI:>INV:,12,7,053CW.cha.conv.txt,TD
1639,34,0.4082482904638631,0.20412414523193154,0.4082482904638631,0.20412414523193154,0.16903085094570328,0.0,0.16903085094570328,0.0,0.3558747268908078,INV:>CHI:,7,5,053CW.cha.conv.txt,TD
1640,35,0.26726124191242434,0.20412414523193148,0.26726124191242434,0.20412414523193148,0.42426406871192845,0.16666666666666666,0.42426406871192845,0.16666666666666666,0.3497137723882675,CHI:>INV:,5,10,053CW.cha.conv.txt,TD
1641,36,0.24999999999999994,0.0,0.31622776601683794,0.0,0.28284271247461895,0.0,0.28284271247461895,0.0,0.2471401580352277,INV:>CHI:,10,8,053CW.cha.conv.txt,TD
1642,37,0.3849001794597505,0.1889822365046136,0.7453559924999299,0.1889822365046136,0.23717082451262844,0.0,0.23717082451262844,0.0,0.34571396127995424,CHI:>INV:,8,8,053CW.cha.conv.txt,TD
1643,38,0.4714045207910316,0.26726124191242434,0.6666666666666666,0.26726124191242434,0.20412414523193148,0.0,0.20412414523193148,0.0,0.14401571368161825,INV:>CHI:,8,3,053CW.cha.conv.txt,TD
1644,39,0.26726124191242434,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.12038585308576923,0.0,0.12038585308576923,0.0,0.1271816164010311,CHI:>INV:,3,13,053CW.cha.conv.txt,TD
1645,40,0.0,0.0,0.0,0.0,0.0,0.0,0.24077170617153845,0.0,0.43963536314401197,INV:>CHI:,13,3,053CW.cha.conv.txt,TD
1646,41,0.4082482904638631,0.0,0.5144957554275265,0.1889822365046136,0.0,0.0,0.280056016805602,0.0,0.4830684539080886,CHI:>INV:,3,15,053CW.cha.conv.txt,TD
1647,42,0.7071067811865476,0.0,0.6859943405700353,0.1091089451179962,0.0,0.0,0.18333969940564224,0.0,0.3268975368239766,INV:>CHI:,15,7,053CW.cha.conv.txt,TD
1648,43,0.4216370213557839,0.0,0.4216370213557839,0.0,0.0,0.0,0.0,0.0,0.34710222273221203,CHI:>INV:,7,8,053CW.cha.conv.txt,TD
1649,44,0.5715476066494082,0.13363062095621217,0.5715476066494082,0.13363062095621217,0.0,0.0,0.0,0.0,0.5279794079779184,INV:>CHI:,8,9,053CW.cha.conv.txt,TD
1650,45,0.23904572186687872,0.0,0.23904572186687872,0.0,0.13608276348795434,0.0,0.13608276348795434,0.0,0.49082016905746373,CHI:>INV:,9,6,053CW.cha.conv.txt,TD
1651,46,0.2886751345948129,0.0,0.4472135954999579,0.0,0.0,0.0,0.12309149097933275,0.0,0.34223494055870374,INV:>CHI:,6,9,053CW.cha.conv.txt,TD
1652,47,0.26726124191242434,0.0,0.4082482904638631,0.0,0.0,0.0,0.11396057645963795,0.0,0.40113682827432506,CHI:>INV:,9,7,053CW.cha.conv.txt,TD
1653,48,0.3086066999241838,0.0,0.3651483716701107,0.0,0.0,0.0,0.1259881576697424,0.0,0.4501578054481554,INV:>CHI:,7,7,053CW.cha.conv.txt,TD
1654,49,0.21081851067789195,0.0,0.19999999999999996,0.0,0.0,0.0,0.07273929674533079,0.0,0.39477509347523365,CHI:>INV:,7,15,053CW.cha.conv.txt,TD
1655,50,0.12909944487358055,0.0,0.12909944487358055,0.0,0.0,0.0,0.1091089451179962,0.0,0.46820253041543225,INV:>CHI:,15,4,053CW.cha.conv.txt,TD
1656,51,0.15811388300841897,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.6104950005944132,CHI:>INV:,4,8,053CW.cha.conv.txt,TD
1657,52,0.4472135954999579,0.0,0.7826237921249264,0.16903085094570328,0.0,0.0,0.0,0.0,0.47671367689814037,INV:>CHI:,8,6,053CW.cha.conv.txt,TD
1658,53,0.5773502691896258,0.19999999999999996,0.5070925528371099,0.0,0.0,0.0,0.16666666666666669,0.0,0.3811145235992661,CHI:>INV:,6,6,053CW.cha.conv.txt,TD
1659,54,0.5393598899705937,0.4743416490252569,0.5393598899705937,0.4743416490252569,0.2461829819586655,0.0,0.2461829819586655,0.0,0.18989229869558655,INV:>CHI:,6,7,053CW.cha.conv.txt,TD
1660,55,0.6532745799184878,0.47970161180012344,0.6822422923379533,0.529237746757157,0.31672303298595833,0.0,0.3113995776646092,0.0,0.3858643220119412,CHI:>INV:,7,30,053CW.cha.conv.txt,TD
1661,56,0.42562826537937437,0.30237157840738177,0.43994134506405996,0.3492151478847891,0.554265307725427,0.254000254000381,0.5449492609130661,0.24618298195866545,0.7009269341805939,INV:>CHI:,30,9,053CW.cha.conv.txt,TD
1662,57,0.7142857142857143,0.40824829046386296,0.7142857142857143,0.48989794855663554,0.3111879571320709,0.0,0.3111879571320709,0.0,0.37575004653974675,CHI:>INV:,9,22,053CW.cha.conv.txt,TD
1663,58,0.5163977794943222,0.11547005383792514,0.485071250072666,0.11547005383792514,0.2211629342323457,0.0,0.2211629342323457,0.0,0.2835813891458101,INV:>CHI:,22,4,053CW.cha.conv.txt,TD
1664,59,0.47809144373375745,0.18257418583505536,0.47809144373375745,0.18257418583505536,0.0,0.0,0.0,0.0,0.24410729789937868,CHI:>INV:,4,7,053CW.cha.conv.txt,TD
1665,60,0.43301270189221935,0.0,0.0,0.0,0.0975900072948533,0.0,0.0975900072948533,0.0,0.33405875284698194,INV:>CHI:,7,9,053CW.cha.conv.txt,TD
1666,61,0.45643546458763845,0.15713484026367722,0.34752402342845795,0.06622661785325219,0.24343224778007383,0.09128709291752767,0.24343224778007383,0.09128709291752767,0.5185191250427037,CHI:>INV:,9,16,053CW.cha.conv.txt,TD
1667,62,0.3535533905932738,0.1873171623163388,0.2946278254943948,0.08111071056538126,0.1781741612749496,0.0,0.1781741612749496,0.0,0.5179371966861852,INV:>CHI:,16,7,053CW.cha.conv.txt,TD
1668,63,0.2946278254943948,0.08908708063747481,0.23570226039551587,0.0,0.05976143046671968,0.0,0.05976143046671968,0.0,0.4644640679056041,CHI:>INV:,7,22,053CW.cha.conv.txt,TD
1669,64,0.24120907566221092,0.0,0.5143444998736397,0.19518001458970666,0.0,0.0,0.0,0.0,0.37445107385313237,INV:>CHI:,22,6,053CW.cha.conv.txt,TD
1670,65,0.0,0.0,0.30304576336566325,0.0,0.0,0.0,0.0,0.0,0.29743690266823075,CHI:>INV:,6,7,053CW.cha.conv.txt,TD
1671,66,0.6172133998483676,0.23570226039551587,0.4629100498862757,0.23570226039551587,0.0,0.0,0.0,0.0,0.20889164206920874,INV:>CHI:,7,4,053CW.cha.conv.txt,TD
1672,67,0.16012815380508713,0.0,0.0,0.0,0.4008918628686366,0.0949157995752499,0.39391929857916763,0.09245003270420486,0.4350504274310866,CHI:>INV:,4,32,053CW.cha.conv.txt,TD
1673,68,0.7156264473321344,0.24333213169614382,0.6582805886043833,0.31622776601683794,0.23904572186687872,0.0,0.23488808780588138,0.0,,INV:>CHI:,32,5,053CW.cha.conv.txt,TD
1674,69,0.5714285714285714,0.20412414523193154,0.4285714285714285,0.20412414523193154,0.0,0.0,0.0,0.0,,CHI:>INV:,5,7,053CW.cha.conv.txt,TD
1675,70,0.628970902033151,0.14433756729740646,0.5855400437691198,0.14433756729740646,0.0,0.0,0.0,0.0,0.4882866394863048,INV:>CHI:,7,9,053CW.cha.conv.txt,TD
1676,71,0.5728918992315464,0.08111071056538126,0.46770717334674267,0.23145502494313785,0.0,0.0,0.07453559924999299,0.0,0.6224522558199894,CHI:>INV:,9,14,053CW.cha.conv.txt,TD
1677,72,0.5853694070049636,0.21320071635561047,0.778498944161523,0.558156305651438,0.3796283011826483,0.08770580193070293,0.3796283011826483,0.08770580193070293,0.580255264609323,INV:>CHI:,14,11,053CW.cha.conv.txt,TD
1678,73,0.6933752452815365,0.3077287274483319,0.710046946804693,0.5983211225424633,0.412514323662695,0.06900655593423542,0.412514323662695,0.06900655593423542,0.7759458701631797,CHI:>INV:,11,22,053CW.cha.conv.txt,TD
1679,74,0.47628967220784013,0.17407765595569785,0.4810702354423639,0.16666666666666669,0.26726124191242434,0.08247860988423225,0.26726124191242434,0.08247860988423225,0.5311655664227768,INV:>CHI:,22,8,053CW.cha.conv.txt,TD
1680,75,0.7312724241271307,0.3273268353539886,0.8140915784106942,0.545544725589981,0.12309149097933272,0.0,0.12309149097933272,0.0,0.3824973913051076,CHI:>INV:,8,17,053CW.cha.conv.txt,TD
1681,76,0.3834824944236852,0.25000000000000006,0.6902684899626333,0.25000000000000006,0.08989331499509895,0.0,0.08989331499509895,0.0,0.4174097670796757,INV:>CHI:,17,11,053CW.cha.conv.txt,TD
1682,77,0.5656854249492379,0.3872983346207417,0.5656854249492379,0.3872983346207417,0.10540925533894598,0.0,0.10540925533894598,0.0,0.43340267619033,CHI:>INV:,11,6,053CW.cha.conv.txt,TD
1683,78,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560994063796833,INV:>CHI:,6,4,053CW.cha.conv.txt,TD
1684,79,0.3086066999241838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29743690266823075,CHI:>INV:,4,7,053CW.cha.conv.txt,TD
1685,80,0.5477225575051661,0.3651483716701107,0.492365963917331,0.18257418583505536,0.1543033499620919,0.0,0.1543033499620919,0.0,0.2474419875906274,INV:>CHI:,7,6,053CW.cha.conv.txt,TD
1686,81,0.5303300858899106,0.16666666666666666,0.5163977794943222,0.0,0.560112033611204,0.3077935056255462,0.5960395606792698,0.3077935056255462,0.6692770689418651,CHI:>INV:,6,20,053CW.cha.conv.txt,TD
1687,82,0.30588764516074896,0.33333333333333337,0.4472135954999579,0.2581988897471611,0.4244373438135827,0.08671099695241198,0.4588314677411235,0.17342199390482396,0.4886957577592932,INV:>CHI:,20,8,053CW.cha.conv.txt,TD
1688,83,0.6030226891555273,0.14285714285714285,0.7396002616336389,0.14285714285714285,0.12499999999999997,0.0,0.12499999999999997,0.0,0.410574919558905,CHI:>INV:,8,8,053CW.cha.conv.txt,TD
1689,84,0.4714045207910316,0.14285714285714285,0.6324555320336759,0.14285714285714285,0.11180339887498948,0.0,0.11180339887498948,0.0,0.410574919558905,INV:>CHI:,8,8,053CW.cha.conv.txt,TD
1690,85,0.3779644730092272,0.33806170189140655,0.1889822365046136,0.16903085094570328,0.3872983346207417,0.0,0.3872983346207417,0.0,0.3227483065158536,CHI:>INV:,8,6,053CW.cha.conv.txt,TD
1691,86,0.45226701686664544,0.33541019662496846,0.45226701686664544,0.35856858280031806,0.37904902178945177,0.0,0.37904902178945177,0.0,0.22936957899972776,INV:>CHI:,6,15,053CW.cha.conv.txt,TD
1692,87,0.47140452079103173,0.3061862178478973,0.47140452079103173,0.3273268353539886,0.1403724812687193,0.0,0.1403724812687193,0.0,0.2716107181525992,CHI:>INV:,15,7,053CW.cha.conv.txt,TD
1693,88,0.2581988897471611,0.0,0.0,0.0,0.33806170189140655,0.0,0.4285714285714285,0.0,0.44830656496582866,INV:>CHI:,7,5,053CW.cha.conv.txt,TD
1694,89,0.0,0.1889822365046136,0.0,0.15075567228888181,0.6324555320336759,0.0,0.6681531047810609,0.0,0.670745924749167,CHI:>INV:,5,8,053CW.cha.conv.txt,TD
1695,90,0.33541019662496846,0.0,0.16666666666666669,0.0,0.0,0.0,0.31622776601683794,0.0,0.7496255276211737,INV:>CHI:,8,5,053CW.cha.conv.txt,TD
1696,91,0.34050261230349943,0.08451542547285165,0.34050261230349943,0.08451542547285165,0.19166296949998196,0.0,0.19166296949998196,0.0,0.5835903060503627,CHI:>INV:,5,29,053CW.cha.conv.txt,TD
1697,92,0.34050261230349943,0.08451542547285165,0.34050261230349943,0.08451542547285165,0.19166296949998196,0.0,0.19166296949998196,0.0,0.5835903060503627,INV:>CHI:,29,5,053CW.cha.conv.txt,TD
1698,93,0.18257418583505536,0.09622504486493763,0.18257418583505536,0.09284766908852593,0.22056438662814232,0.0,0.22056438662814232,0.0,0.4607656657253858,CHI:>INV:,5,25,053CW.cha.conv.txt,TD
1699,94,0.6943650748294136,0.5107539184552492,0.6943650748294136,0.5715476066494082,0.5452497568062707,0.20801257358446093,0.5452497568062707,0.20801257358446093,0.7181718750263327,INV:>CHI:,25,9,053CW.cha.conv.txt,TD
1700,95,0.6885303726590962,0.47809144373375745,0.7745966692414833,0.47809144373375745,0.21320071635561041,0.0,0.21320071635561041,0.0,0.3134945775048561,CHI:>INV:,9,8,053CW.cha.conv.txt,TD
1701,96,0.7071067811865475,0.3086066999241838,0.8249579113843053,0.3086066999241838,0.13363062095621217,0.0,0.13363062095621217,0.0,0.2274866162868875,INV:>CHI:,8,7,053CW.cha.conv.txt,TD
1702,97,0.7559289460184544,0.7302967433402214,0.7559289460184544,0.7302967433402214,0.3086066999241838,0.0,0.3086066999241838,0.0,0.23484403968028944,CHI:>INV:,7,6,053CW.cha.conv.txt,TD
1703,98,0.24806946917841693,0.16903085094570328,0.28284271247461895,0.14907119849998599,0.14433756729740646,0.0,0.25819888974716115,0.0,0.3700652746261983,INV:>CHI:,6,8,053CW.cha.conv.txt,TD
1704,99,0.22645540682891918,0.1543033499620919,0.25819888974716115,0.13608276348795434,0.13363062095621217,0.0,0.23904572186687872,0.0,0.426412425662013,CHI:>INV:,8,7,053CW.cha.conv.txt,TD
1705,100,0.4364357804719848,0.0,0.33806170189140655,0.0,0.0,0.0,0.0,0.0,,INV:>CHI:,7,3,053CW.cha.conv.txt,TD
1706,101,0.15430334996209194,0.0,0.23904572186687872,0.0,0.0,0.0,0.0,0.0,,CHI:>INV:,3,10,053CW.cha.conv.txt,TD
1707,102,0.3086066999241839,0.2357022603955158,0.46291004988627577,0.2357022603955158,0.0,0.0,0.0,0.0,,INV:>CHI:,10,3,053CW.cha.conv.txt,TD
1708,103,0.1889822365046136,0.0,0.39223227027636803,0.40824829046386296,0.17407765595569785,0.0,0.3202563076101743,0.0,,CHI:>INV:,3,11,053CW.cha.conv.txt,TD
1709,104,0.21081851067789195,0.0,0.3849001794597506,0.0,0.0,0.0,0.0,0.0,0.1300903249989085,INV:>CHI:,11,4,053CW.cha.conv.txt,TD
1710,105,0.6454972243679029,0.0,0.6454972243679029,0.0,0.0,0.0,0.0,0.0,0.14970651408158486,CHI:>INV:,4,8,053CW.cha.conv.txt,TD
1711,106,0.4472135954999579,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,,INV:>CHI:,8,2,053CW.cha.conv.txt,TD
1712,107,0.35355339059327373,0.0,0.17677669529663687,0.0,0.0,0.0,0.0,0.0,,CHI:>INV:,2,10,053CW.cha.conv.txt,TD
1713,108,0.35355339059327373,0.0,0.5303300858899106,0.0,0.0,0.0,0.0,0.0,0.1388647396597401,INV:>CHI:,10,2,053CW.cha.conv.txt,TD
1714,109,0.4472135954999579,0.0,0.4472135954999579,0.0,0.2886751345948129,0.0,0.2886751345948129,0.0,0.13039112792084695,CHI:>INV:,2,6,053CW.cha.conv.txt,TD
1715,110,0.23570226039551587,0.0,0.31622776601683794,0.31622776601683794,0.0,0.0,0.23570226039551587,0.0,0.3566239078501994,INV:>CHI:,6,3,053CW.cha.conv.txt,TD
1716,111,0.0,0.0,0.0,0.0,0.5477225575051661,0.4714045207910316,0.6666666666666667,0.4714045207910316,0.7134683409492067,CHI:>INV:,3,10,053CW.cha.conv.txt,TD
1717,112,0.4003203845127179,0.0,0.3113995776646092,0.0,0.0,0.0,0.0,0.0,0.5839510599211777,INV:>CHI:,10,7,053CW.cha.conv.txt,TD
1718,113,0.08058229640253803,0.0,0.17928429140015903,0.0,0.18333969940564224,0.1091089451179962,0.17342199390482396,0.1091089451179962,0.6503180474537716,CHI:>INV:,7,15,053CW.cha.conv.txt,TD
1719,114,0.0,0.0,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,,INV:>CHI:,15,2,053CW.cha.conv.txt,TD
1720,115,0.22360679774997896,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,,CHI:>INV:,2,8,053CW.cha.conv.txt,TD
1721,116,0.4714045207910316,0.26726124191242434,0.6666666666666666,0.26726124191242434,0.20412414523193148,0.0,0.20412414523193148,0.0,0.12142697189370677,INV:>CHI:,8,3,053CW.cha.conv.txt,TD
1722,0,0.5050762722761054,0.12909944487358055,0.24174688920761409,0.1091089451179962,0.12309149097933275,0.0,0.12309149097933275,0.0,0.37767720349884293,INV:>CHI:,11,6,028MH.cha.conv.txt,TD
1723,1,0.4629100498862757,0.18257418583505536,0.12309149097933275,0.0,0.1543033499620919,0.0,0.1543033499620919,0.0,0.455255158740717,CHI:>INV:,6,7,028MH.cha.conv.txt,TD
1724,2,0.2182178902359924,0.0,0.5773502691896258,0.2886751345948129,0.0,0.0,0.2182178902359924,0.0,0.4864392567273814,INV:>CHI:,7,3,028MH.cha.conv.txt,TD
